,source,target,similarity
26222,124755014,124755855,0.04419523072058652
26223,124755014,124755857,0.0617273909548835
26224,124755014,124755870,0.033358318062327356
26225,124755014,124755897,0.041181888495541004
26226,124755014,124755909,0.04595147554018404
26227,124755014,124755914,0.04965512817776021
26228,124755014,124755931,0.043524482704432
26229,124755014,124755943,0.04448483394066184
26230,124755014,124755958,0.07182280777396585
26231,124755014,124755974,0.0742781370026078
26232,124755014,124755978,0.023932196584308292
26233,124755014,124755993,0.04665991071182698
26234,124755014,124756024,0.09544714107383409
26235,124755014,124756025,0.0592371064758261
26236,124755014,124756042,0.04028359124778719
26237,124755014,124756071,0.03520832861499912
26238,124755014,124756074,0.0553333417511843
26239,124755014,124756090,0.048845852731436545
26240,124755014,124756118,0.05680364012638342
26241,124755014,124756123,0.05473912475191851
26242,124755014,124756154,0.047183160284671524
26243,124755014,124756174,0.03259367238787037
26244,124755014,124756213,0.08289854453589071
26245,124755014,124756267,0.02434690360961548
26246,124755014,124756280,0.04923877974219143
26247,124755014,124756299,0.020588255864749015
26248,124755014,124756316,0.04871111528410167
26249,124755014,124756332,0.06433378202412625
26250,124755014,124756340,0.036713784806188365
26251,124755014,124756346,0.06686994310336118
26252,124755014,124756367,0.013156079805510187
26253,124755014,124756377,0.028675368029553144
26254,124755014,124756398,0.029452361237709463
26255,124755014,124756405,0.05482635622062223
26256,124755014,124756437,0.043234205703653814
26257,124755014,124756440,0.049265659582396024
26258,124755014,124756487,0.059720610304016646
26259,124755014,124756544,0.06181219190922578
26260,124755014,124756557,0.0312607376376164
26261,124755014,124756565,0.040897132418625554
26262,124755014,124756569,0.029771353231776085
26263,124755014,124756583,0.06399776554875677
26264,124755014,124756601,0.05438353599321064
26265,124755014,124756616,0.049303741822126594
26266,124755014,124756626,0.05954652781266205
26267,124755014,124756651,0.06211146538518766
26268,124755014,124756679,0.07610965307530736
26269,124755014,124756698,0.059854981002233174
26270,124755014,124756725,0.11564708978127805
26271,124755014,124756768,0.048185641469375165
26272,124755014,124756785,0.06012585866249331
26273,124755014,124756791,0.08531461100499935
26274,124755014,124756801,0.024024486893492847
26275,124755014,124756826,0.04338134273607356
26276,124755014,124756834,0.03710110833685682
26277,124755014,124756836,0.08973554071837886
26278,124755014,124756838,0.03990775073762161
26279,124755014,124756851,0.044019664262519215
26280,124755014,124756883,0.08018513469443728
26281,124755014,124756892,0.03725120515529807
26282,124755014,124756907,0.022847273642354952
26283,124755014,124756976,0.04297079383391034
26284,124755014,124756982,0.055895523625798665
26285,124755014,124757026,0.06476673102440966
26286,124755014,124757063,0.09708342359008383
26287,124755014,124757133,0.042629049792133895
26288,124755014,124757152,0.028243699351528928
26289,124755014,124757175,0.06345168971252815
26290,124755014,124757188,0.04536923207843016
26291,124755014,124757194,0.054552172719857614
26292,124755014,124757273,0.04837773794378014
26293,124755014,124757379,0.03376879483049265
26294,124755014,124757435,0.03850896655436328
26295,124755014,124757481,0.06915876881094525
26296,124755014,124758046,0.0596332502090976
26297,124755014,124758100,0.06138988995791461
26298,124755014,124758168,0.06837743674132898
26299,124755014,124758275,0.019636330588126034
26300,124755014,124758452,0.05309891370433678
26301,124755014,124758599,0.029481653361835475
26302,124755014,124758656,0.08510908678816337
26303,124755014,124758806,0.02909747448510281
26304,124755014,124758849,0.047535724216377924
26305,124755014,124758986,0.051546680434714186
26306,124755014,124813282,0.05075356912151272
26307,124755014,124815431,0.06964533779506708
26308,124755014,125307212,0.08429345801113866
26309,124755014,136248396,0.0947290704854119
26310,124755014,136248521,0.09566465530100496
26311,124755014,136251905,0.08680894522184308
26312,124755014,136571323,0.0792822454147542
26313,124755014,136574664,0.0618332924999412
26314,124755014,136577885,0.04544411004968452
26315,124755014,136578297,0.06455013562657172
26316,124755014,136579330,0.06618920934750656
26317,124755014,136951407,0.05890753975391046
26318,124755014,136953113,0.028822699832658595
26319,124755014,136953596,0.06756379355346515
26320,124755014,136962363,0.0791874904789964
26321,124755014,136965999,0.06381439131007381
26322,124755032,124755038,0.045952292840283696
26323,124755032,124755041,0.03254635056554715
26324,124755032,124755055,0.05834791228365599
26325,124755032,124755073,0.04221565502765061
26326,124755032,124755088,0.05805923421211632
26327,124755032,124755096,0.02068061736265549
26328,124755032,124755103,0.06973484996990265
26329,124755032,124755121,0.04161551086074716
26330,124755032,124755125,0.017625334874846313
26331,124755032,124755131,0.053734594749811
26332,124755032,124755140,0.044399998068473674
26333,124755032,124755175,0.06516130528815176
26334,124755032,124755177,0.0446475194510403
26335,124755032,124755184,0.06164055357641238
26336,124755032,124755203,0.07136083201337055
26337,124755032,124755216,0.03698478018609238
26338,124755032,124755221,0.08175567608230389
26339,124755032,124755232,0.02426139221431526
26340,124755032,124755236,0.02670112016418551
26341,124755032,124755244,0.040032938969813234
26342,124755032,124755246,0.036517878042329886
26343,124755032,124755262,0.04188103918638389
26344,124755032,124755264,0.07110716822179902
26345,124755032,124755270,0.05040237356228444
26346,124755032,124755300,0.03172882675583096
26347,124755032,124755304,0.05055931593775151
26348,124755032,124755306,0.046080113879462745
26349,124755032,124755322,0.03796063784011826
26350,124755032,124755367,0.04307997728363177
26351,124755032,124755368,0.06326125432815129
26352,124755032,124755391,0.03757688996849646
26353,124755032,124755406,0.03808131553777605
26354,124755032,124755426,0.03523719275563219
26355,124755032,124755461,0.052097961259918724
26356,124755032,124755479,0.036056002497003053
26357,124755032,124755526,0.03055950788527466
26358,124755032,124755532,0.0493158595515015
26359,124755032,124755538,0.04883370436089274
26360,124755032,124755584,0.03737822030953944
26361,124755032,124755587,0.034776248757599805
26362,124755032,124755625,0.12336162077377189
26363,124755032,124755670,0.06998281181082455
26364,124755032,124755693,0.06259845660118651
26365,124755032,124755756,0.04190764110114062
26366,124755032,124755760,0.04856518315158195
26367,124755032,124755767,0.05084652381612544
26368,124755032,124755794,0.048581679825666406
26369,124755032,124755797,0.027976613407057326
26370,124755032,124755802,0.031170349921350256
26371,124755032,124755816,0.02594456360471846
26372,124755032,124755821,0.07899830762186162
26373,124755032,124755832,0.0541749920481573
26374,124755032,124755855,0.024240238040286383
26375,124755032,124755857,0.05633440114096612
26376,124755032,124755870,0.03166906280283206
26377,124755032,124755897,0.04909304370588395
26378,124755032,124755909,0.03541494476295372
26379,124755032,124755914,0.033169164092222134
26380,124755032,124755931,0.0420934905897665
26381,124755032,124755943,0.05143573374354511
26382,124755032,124755958,0.06933808892953333
26383,124755032,124755974,0.028401140905662405
26384,124755032,124755978,0.040090496951509215
26385,124755032,124755993,0.04178982297325496
26386,124755032,124756024,0.061968710709552684
26387,124755032,124756025,0.05554091638953446
26388,124755032,124756042,0.026732838819665344
26389,124755032,124756071,0.021157701372517337
26390,124755032,124756074,0.03457147127809141
26391,124755032,124756090,0.04141893135190533
26392,124755032,124756118,0.04983028798384485
26393,124755032,124756123,0.059420642387638244
26394,124755032,124756154,0.02189680407046636
26395,124755032,124756174,0.03616566191021471
26396,124755032,124756213,0.06798556100323866
26397,124755032,124756267,0.031572949855447036
26398,124755032,124756280,0.019712351910966725
26399,124755032,124756299,0.02990849463456666
26400,124755032,124756316,0.04070580734856799
26401,124755032,124756332,0.02707364119114891
26402,124755032,124756340,0.02296435297188508
26403,124755032,124756346,0.03698723226394959
26404,124755032,124756367,0.016175248985024294
26405,124755032,124756377,0.03432326181972705
26406,124755032,124756398,0.04423917022013887
26407,124755032,124756405,0.058982228377706516
26408,124755032,124756437,0.03589407536516551
26409,124755032,124756440,0.03158083815787242
26410,124755032,124756487,0.04429067188065462
26411,124755032,124756544,0.0712034454399391
26412,124755032,124756557,0.0165418396350696
26413,124755032,124756565,0.03638211563441825
26414,124755032,124756569,0.03993775843669431
26415,124755032,124756583,0.057085030915884794
26416,124755032,124756601,0.04354857922502327
26417,124755032,124756616,0.024152159605172408
26418,124755032,124756626,0.03594450929266069
26419,124755032,124756651,0.07742537237704686
26420,124755032,124756679,0.0655969532203698
26421,124755032,124756698,0.05221285818273806
26422,124755032,124756725,0.038673368903674454
26423,124755032,124756768,0.03046203203443194
26424,124755032,124756785,0.07168278085833142
26425,124755032,124756791,0.06645427196748016
26426,124755032,124756801,0.026585964759698613
26427,124755032,124756826,0.06451648019703161
26428,124755032,124756834,0.04423170961648966
26429,124755032,124756836,0.054724414383007576
26430,124755032,124756838,0.0437164710178486
26431,124755032,124756851,0.040862466363727465
26432,124755032,124756883,0.04686568679738612
26433,124755032,124756892,0.058576980655267605
26434,124755032,124756907,0.009316906024576185
26435,124755032,124756976,0.046908515712619545
26436,124755032,124756982,0.029546372454714556
26437,124755032,124757026,0.03953582761095754
26438,124755032,124757063,0.039622787462448364
26439,124755032,124757133,0.059841706286461495
26440,124755032,124757152,0.019533983618093387
26441,124755032,124757175,0.06694385499388578
26442,124755032,124757188,0.0504631828016955
26443,124755032,124757194,0.04623838510236779
26444,124755032,124757273,0.030435436819085462
26445,124755032,124757379,0.036808550667586204
26446,124755032,124757435,0.04346984203440759
26447,124755032,124757481,0.06426570111242648
26448,124755032,124758046,0.07243693737370552
26449,124755032,124758100,0.0360757208685602
26450,124755032,124758168,0.10217128143288529
26451,124755032,124758275,0.04695645050235006
26452,124755032,124758452,0.025791868472173466
26453,124755032,124758599,0.025602679674871683
26454,124755032,124758656,0.05083382961756633
26455,124755032,124758806,0.024752377557661277
26456,124755032,124758849,0.027934306408157722
26457,124755032,124758986,0.033617090829568444
26458,124755032,124813282,0.053996920711959516
26459,124755032,124815431,0.07781591754467618
26460,124755032,125307212,0.06807810062224381
26461,124755032,136248396,0.08040457903144338
26462,124755032,136248521,0.08382776940959703
26463,124755032,136251905,0.0881949516162692
26464,124755032,136571323,0.07293174002254944
26465,124755032,136574664,0.07648742173966169
26466,124755032,136577885,0.04227704685914366
26467,124755032,136578297,0.08431597801533214
26468,124755032,136579330,0.08671021437093043
26469,124755032,136951407,0.04561038419637391
26470,124755032,136953113,0.033840920642481426
26471,124755032,136953596,0.06407307721644778
26472,124755032,136962363,0.05630607757012967
26473,124755032,136965999,0.043205953677173475
26474,124755038,124755041,0.03912536978550736
26475,124755038,124755055,0.029492983139907034
26476,124755038,124755073,0.0354079685832553
26477,124755038,124755088,0.046573955027797716
26478,124755038,124755096,0.02344046234577081
26479,124755038,124755103,0.0525266951266811
26480,124755038,124755121,0.029156597464414045
26481,124755038,124755125,0.01912851112568433
26482,124755038,124755131,0.028153435932765584
26483,124755038,124755140,0.03661196113949691
26484,124755038,124755175,0.07072383791634701
26485,124755038,124755177,0.028259459742385466
26486,124755038,124755184,0.08898159558545045
26487,124755038,124755203,0.06324043516974048
26488,124755038,124755216,0.020706635528818462
26489,124755038,124755221,0.07965348135349332
26490,124755038,124755232,0.014247522704982966
26491,124755038,124755236,0.03945991750883722
26492,124755038,124755244,0.04039056938737192
26493,124755038,124755246,0.03678224292261982
26494,124755038,124755262,0.09615426741304649
26495,124755038,124755264,0.06090970854239777
26496,124755038,124755270,0.0980022065200796
26497,124755038,124755300,0.04078919340246959
26498,124755038,124755304,0.029713951206202304
26499,124755038,124755306,0.02005840538436296
26500,124755038,124755322,0.03894084409927577
26501,124755038,124755367,0.04389700682783482
26502,124755038,124755368,0.058825329500461626
26503,124755038,124755391,0.0308859482404002
26504,124755038,124755406,0.022158425219746647
26505,124755038,124755426,0.03523118098499816
26506,124755038,124755461,0.061874953627487045
26507,124755038,124755479,0.021684846385799247
26508,124755038,124755526,0.03236579867813155
26509,124755038,124755532,0.025452563102783002
26510,124755038,124755538,0.015233408755108745
26511,124755038,124755584,0.033768285892866956
26512,124755038,124755587,0.05192412552772589
26513,124755038,124755625,0.06535725388575025
26514,124755038,124755670,0.07700433912075655
26515,124755038,124755693,0.05442126210494332
26516,124755038,124755756,0.03317118092101638
26517,124755038,124755760,0.02645956534061296
26518,124755038,124755767,0.037650154393225416
26519,124755038,124755794,0.07711658647186714
26520,124755038,124755797,0.03563699899362018
26521,124755038,124755802,0.03401059322546989
26522,124755038,124755816,0.024201222535067766
26523,124755038,124755821,0.09965509824523316
26524,124755038,124755832,0.1293678876725597
26525,124755038,124755855,0.023101606862822966
26526,124755038,124755857,0.05544182790989765
26527,124755038,124755870,0.030239039560911896
26528,124755038,124755897,0.03768511503497523
26529,124755038,124755909,0.051263500137179625
26530,124755038,124755914,0.023633874510325392
26531,124755038,124755931,0.028215707844895924
26532,124755038,124755943,0.03029276316237272
26533,124755038,124755958,0.04488447895509396
26534,124755038,124755974,0.03518572644250594
26535,124755038,124755978,0.025799576068392685
26536,124755038,124755993,0.03747318824997464
26537,124755038,124756024,0.07012491005408712
26538,124755038,124756025,0.050608265107544737
26539,124755038,124756042,0.030781323992683865
26540,124755038,124756071,0.06276302703396366
26541,124755038,124756074,0.031034499912561873
26542,124755038,124756090,0.040189192608348884
26543,124755038,124756118,0.04070017794279211
26544,124755038,124756123,0.039083820716710585
26545,124755038,124756154,0.014514481469869193
26546,124755038,124756174,0.021661711946991798
26547,124755038,124756213,0.060450030817281473
26548,124755038,124756267,0.027304896908340218
26549,124755038,124756280,0.039008250843913586
26550,124755038,124756299,0.017543030881009846
26551,124755038,124756316,0.018702375674777488
26552,124755038,124756332,0.023456308020309846
26553,124755038,124756340,0.03818765145320802
26554,124755038,124756346,0.04734002014654287
26555,124755038,124756367,0.020033730115431435
26556,124755038,124756377,0.009711405218167785
26557,124755038,124756398,0.027505579358989025
26558,124755038,124756405,0.022294218620152954
26559,124755038,124756437,0.01794238676099267
26560,124755038,124756440,0.032264397705182635
26561,124755038,124756487,0.033576856851728176
26562,124755038,124756544,0.03851291220302739
26563,124755038,124756557,0.016613774129791856
26564,124755038,124756565,0.050074403668426734
26565,124755038,124756569,0.026833945320843294
26566,124755038,124756583,0.036255428247703114
26567,124755038,124756601,0.029644588821611834
26568,124755038,124756616,0.026580701770980528
26569,124755038,124756626,0.030563310411522666
26570,124755038,124756651,0.061863151606013765
26571,124755038,124756679,0.05661550115403527
26572,124755038,124756698,0.06761759362460773
26573,124755038,124756725,0.058312857315761794
26574,124755038,124756768,0.010043339023442201
26575,124755038,124756785,0.08310370969215847
26576,124755038,124756791,0.04394070613435491
26577,124755038,124756801,0.023674577641447023
26578,124755038,124756826,0.05641422457717185
26579,124755038,124756834,0.02674460807296423
26580,124755038,124756836,0.039606177667202494
26581,124755038,124756838,0.05011363927003726
26582,124755038,124756851,0.020784505100448256
26583,124755038,124756883,0.1041572048815977
26584,124755038,124756892,0.05481250016660415
26585,124755038,124756907,0.10952610796049392
26586,124755038,124756976,0.0389082747959187
26587,124755038,124756982,0.03843444138093256
26588,124755038,124757026,0.012681466319343377
26589,124755038,124757063,0.04415959686957134
26590,124755038,124757133,0.03224336704416341
26591,124755038,124757152,0.03107658794526646
26592,124755038,124757175,0.0365882457987001
26593,124755038,124757188,0.055513564531787615
26594,124755038,124757194,0.031555665133997934
26595,124755038,124757273,0.014348656848099692
26596,124755038,124757379,0.028158242248616693
26597,124755038,124757435,0.02783120289523624
26598,124755038,124757481,0.04022409102625701
26599,124755038,124758046,0.07968433647126445
26600,124755038,124758100,0.040263467072401166
26601,124755038,124758168,0.0538965801909556
26602,124755038,124758275,0.03835160392960927
26603,124755038,124758452,0.034153915003895315
26604,124755038,124758599,0.047802420824270456
26605,124755038,124758656,0.05045797908323248
26606,124755038,124758806,0.05194076347346164
26607,124755038,124758849,0.07489466610734179
26608,124755038,124758986,0.027881084067573832
26609,124755038,124813282,0.04589496792934118
26610,124755038,124815431,0.052797750025062685
26611,124755038,125307212,0.11551848506924348
26612,124755038,136248396,0.08310772294097035
26613,124755038,136248521,0.24496725460421215
26614,124755038,136251905,0.12489897984222946
26615,124755038,136571323,0.06428039411303411
26616,124755038,136574664,0.07884029287552655
26617,124755038,136577885,0.026957742112067237
26618,124755038,136578297,0.07910541481807486
26619,124755038,136579330,0.07449320667827311
26620,124755038,136951407,0.06316786219861434
26621,124755038,136953113,0.057320078553105364
26622,124755038,136953596,0.04869362504241531
26623,124755038,136962363,0.0551959823553298
26624,124755038,136965999,0.03124380266908476
26625,124755041,124755055,0.03237870798184975
26626,124755041,124755073,0.040253881339126926
26627,124755041,124755088,0.0396220772864317
26628,124755041,124755096,0.03390698754339476
26629,124755041,124755103,0.05913613162415007
26630,124755041,124755121,0.046562676879887535
26631,124755041,124755125,0.029162227808914025
26632,124755041,124755131,0.036427768067001584
26633,124755041,124755140,0.08557847565702867
26634,124755041,124755175,0.04792968542370852
26635,124755041,124755177,0.08589841111799176
26636,124755041,124755184,0.1274439135845017
26637,124755041,124755203,0.10165633142847329
26638,124755041,124755216,0.04477372770970661
26639,124755041,124755221,0.10174701844837421
26640,124755041,124755232,0.029842595203357473
26641,124755041,124755236,0.07011333781063056
26642,124755041,124755244,0.0625051462573396
26643,124755041,124755246,0.033906809115974906
26644,124755041,124755262,0.05915085915142029
26645,124755041,124755264,0.05291138569792552
26646,124755041,124755270,0.058972683334013835
26647,124755041,124755300,0.035497155445070774
26648,124755041,124755304,0.04154898844268566
26649,124755041,124755306,0.020501027591780536
26650,124755041,124755322,0.06199320304983868
26651,124755041,124755367,0.0812874715706581
26652,124755041,124755368,0.05871032797598483
26653,124755041,124755391,0.13661059007306012
26654,124755041,124755406,0.03145569574331436
26655,124755041,124755426,0.05526632497293591
26656,124755041,124755461,0.03296028501326161
26657,124755041,124755479,0.018198991133502932
26658,124755041,124755526,0.09197998795294482
26659,124755041,124755532,0.029432042693282985
26660,124755041,124755538,0.01769480025567171
26661,124755041,124755584,0.029991693051604443
26662,124755041,124755587,0.05774193674553342
26663,124755041,124755625,0.10033354048271487
26664,124755041,124755670,0.10702074395600172
26665,124755041,124755693,0.1737788021323148
26666,124755041,124755756,0.034210081602273464
26667,124755041,124755760,0.033980232969242304
26668,124755041,124755767,0.0985233504714497
26669,124755041,124755794,0.05213071148087321
26670,124755041,124755797,0.043576382892341954
26671,124755041,124755802,0.03353823598406267
26672,124755041,124755816,0.040648293493425636
26673,124755041,124755821,0.04700714941463212
26674,124755041,124755832,0.09707802663881954
26675,124755041,124755855,0.022662826492707906
26676,124755041,124755857,0.11041957433439917
26677,124755041,124755870,0.03557019912176507
26678,124755041,124755897,0.07436088666500802
26679,124755041,124755909,0.05549588294972915
26680,124755041,124755914,0.06292077611240462
26681,124755041,124755931,0.04445089046204004
26682,124755041,124755943,0.0437797543370128
26683,124755041,124755958,0.08018578046633029
26684,124755041,124755974,0.05783429706118109
26685,124755041,124755978,0.028750135556172795
26686,124755041,124755993,0.03082751160864407
26687,124755041,124756024,0.08741984420980502
26688,124755041,124756025,0.2422435827367478
26689,124755041,124756042,0.047372557254242886
26690,124755041,124756071,0.053092363104993205
26691,124755041,124756074,0.053076218766747695
26692,124755041,124756090,0.037791094189687284
26693,124755041,124756118,0.04016096982293683
26694,124755041,124756123,0.05034483967073636
26695,124755041,124756154,0.024953530487725577
26696,124755041,124756174,0.03409570997739025
26697,124755041,124756213,0.15081125953139124
26698,124755041,124756267,0.024144114558760466
26699,124755041,124756280,0.06673826324378829
26700,124755041,124756299,0.03792172391768433
26701,124755041,124756316,0.051979747775503904
26702,124755041,124756332,0.03981769994576291
26703,124755041,124756340,0.09015012107810641
26704,124755041,124756346,0.07898037825234216
26705,124755041,124756367,0.062348355016266045
26706,124755041,124756377,0.014336803716436775
26707,124755041,124756398,0.06243840126738863
26708,124755041,124756405,0.05387976501243408
26709,124755041,124756437,0.037025251244406185
26710,124755041,124756440,0.03386566909336511
26711,124755041,124756487,0.025858685218578637
26712,124755041,124756544,0.07982747495801794
26713,124755041,124756557,0.014442231862644136
26714,124755041,124756565,0.08405888458701277
26715,124755041,124756569,0.040846154913564046
26716,124755041,124756583,0.05414322157854215
26717,124755041,124756601,0.03869451452465317
26718,124755041,124756616,0.047332705132712566
26719,124755041,124756626,0.04027128596350196
26720,124755041,124756651,0.06337911205702046
26721,124755041,124756679,0.09171216042371401
26722,124755041,124756698,0.033234232159199774
26723,124755041,124756725,0.10405472035504898
26724,124755041,124756768,0.02601397028227797
26725,124755041,124756785,0.045734223560889624
26726,124755041,124756791,0.04285833460041023
26727,124755041,124756801,0.03219368204629794
26728,124755041,124756826,0.03928199276736127
26729,124755041,124756834,0.02608839676454351
26730,124755041,124756836,0.042774961737088814
26731,124755041,124756838,0.04180348810883425
26732,124755041,124756851,0.034147385225327995
26733,124755041,124756883,0.04007001720062018
26734,124755041,124756892,0.11756243336625724
26735,124755041,124756907,0.034209466826928304
26736,124755041,124756976,0.058057341120515
26737,124755041,124756982,0.033620852449932646
26738,124755041,124757026,0.03536915151175752
26739,124755041,124757063,0.04799645391170446
26740,124755041,124757133,0.04896004571054097
26741,124755041,124757152,0.05467109922473606
26742,124755041,124757175,0.038478111583673064
26743,124755041,124757188,0.06702347296829433
26744,124755041,124757194,0.0359681750864679
26745,124755041,124757273,0.02209869858431988
26746,124755041,124757379,0.04048080055830082
26747,124755041,124757435,0.03962888295164757
26748,124755041,124757481,0.04860206358617364
26749,124755041,124758046,0.14534895633253428
26750,124755041,124758100,0.04985067091280361
26751,124755041,124758168,0.06534121434000868
26752,124755041,124758275,0.03336245498882038
26753,124755041,124758452,0.06391877351333919
26754,124755041,124758599,0.029328967447412528
26755,124755041,124758656,0.08982438862452749
26756,124755041,124758806,0.05850891234402598
26757,124755041,124758849,0.19330553799833983
26758,124755041,124758986,0.025160434627861473
26759,124755041,124813282,0.058881412540680134
26760,124755041,124815431,0.08770263828019922
26761,124755041,125307212,0.12707150973932863
26762,124755041,136248396,0.12837097231810346
26763,124755041,136248521,0.18161443808786137
26764,124755041,136251905,0.14101649114203713
26765,124755041,136571323,0.1621230777668411
26766,124755041,136574664,0.09071834869111337
26767,124755041,136577885,0.0716765736410189
26768,124755041,136578297,0.1404430313032434
26769,124755041,136579330,0.14117669475371003
26770,124755041,136951407,0.07359787324826006
26771,124755041,136953113,0.052656862272930115
26772,124755041,136953596,0.0848897551895276
26773,124755041,136962363,0.07752546390075005
26774,124755041,136965999,0.09672642438631526
26775,124755055,124755073,0.03862715999697199
26776,124755055,124755088,0.023384446117207674
26777,124755055,124755096,0.0281201765597265
26778,124755055,124755103,0.06736482896230003
26779,124755055,124755121,0.04832597506087069
26780,124755055,124755125,0.03233876379115397
26781,124755055,124755131,0.04332922314215522
26782,124755055,124755140,0.018715438477994187
26783,124755055,124755175,0.04626863317215728
26784,124755055,124755177,0.041523774417646764
26785,124755055,124755184,0.07025745480150414
26786,124755055,124755203,0.06039459658647892
26787,124755055,124755216,0.024629160331796768
26788,124755055,124755221,0.04289736587785848
26789,124755055,124755232,0.034581455101407366
26790,124755055,124755236,0.027138658417150806
26791,124755055,124755244,0.03605360077750058
26792,124755055,124755246,0.031151588184950185
26793,124755055,124755262,0.04611548400358574
26794,124755055,124755264,0.06225191786204174
26795,124755055,124755270,0.045692015336521466
26796,124755055,124755300,0.04510539352824236
26797,124755055,124755304,0.025597341992775934
26798,124755055,124755306,0.029530642511010896
26799,124755055,124755322,0.04761938722335268
26800,124755055,124755367,0.041780352471801674
26801,124755055,124755368,0.04047857511691247
26802,124755055,124755391,0.05566792898695105
26803,124755055,124755406,0.027603086080437905
26804,124755055,124755426,0.04077023367434103
26805,124755055,124755461,0.0361945315866149
26806,124755055,124755479,0.028296957868736733
26807,124755055,124755526,0.0300238030250256
26808,124755055,124755532,0.06125209236889663
26809,124755055,124755538,0.02899008782511264
26810,124755055,124755584,0.044306282217225525
26811,124755055,124755587,0.03276605793124859
26812,124755055,124755625,0.05596067977317214
26813,124755055,124755670,0.0528744133759342
26814,124755055,124755693,0.07836702890868635
26815,124755055,124755756,0.04076826030105063
26816,124755055,124755760,0.03679775219723073
26817,124755055,124755767,0.06643866587724603
26818,124755055,124755794,0.027977891297275084
26819,124755055,124755797,0.035366246935493534
26820,124755055,124755802,0.03320284981678813
26821,124755055,124755816,0.054898741207130675
26822,124755055,124755821,0.045837870593191846
26823,124755055,124755832,0.04872239007459591
26824,124755055,124755855,0.034690737171453184
26825,124755055,124755857,0.06695216988191308
26826,124755055,124755870,0.03166552816182604
26827,124755055,124755897,0.03793908831954887
26828,124755055,124755909,0.03650567453630488
26829,124755055,124755914,0.048708045779745114
26830,124755055,124755931,0.05131531903585108
26831,124755055,124755943,0.03441202628013571
26832,124755055,124755958,0.0493224934465763
26833,124755055,124755974,0.037579535969521266
26834,124755055,124755978,0.03493528235080183
26835,124755055,124755993,0.049251329367046404
26836,124755055,124756024,0.04631063857083857
26837,124755055,124756025,0.06148782036157428
26838,124755055,124756042,0.04412215134244406
26839,124755055,124756071,0.015949762482939632
26840,124755055,124756074,0.04514303772508509
26841,124755055,124756090,0.04889616301708399
26842,124755055,124756118,0.05049368064909042
26843,124755055,124756123,0.04083525308571613
26844,124755055,124756154,0.025259048758027213
26845,124755055,124756174,0.024405692888316274
26846,124755055,124756213,0.05079766801352564
26847,124755055,124756267,0.03296200376924395
26848,124755055,124756280,0.04471394789192194
26849,124755055,124756299,0.021056030503919507
26850,124755055,124756316,0.05129689397400111
26851,124755055,124756332,0.050403773673598495
26852,124755055,124756340,0.04108007569052211
26853,124755055,124756346,0.03242634610380968
26854,124755055,124756367,0.027693055760383667
26855,124755055,124756377,0.04243493937914857
26856,124755055,124756398,0.03419624631042206
26857,124755055,124756405,0.054361179481116656
26858,124755055,124756437,0.020065977711993623
26859,124755055,124756440,0.04294264682456096
26860,124755055,124756487,0.046343768257146575
26861,124755055,124756544,0.04762377240662103
26862,124755055,124756557,0.027597141432442407
26863,124755055,124756565,0.03541405297443349
26864,124755055,124756569,0.022241829804442722
26865,124755055,124756583,0.04430230229235932
26866,124755055,124756601,0.03544778825343381
26867,124755055,124756616,0.030654995428399587
26868,124755055,124756626,0.029023281535140166
26869,124755055,124756651,0.058586009809728765
26870,124755055,124756679,0.06687265524548879
26871,124755055,124756698,0.07921284267977274
26872,124755055,124756725,0.026315370884113284
26873,124755055,124756768,0.03672067067795698
26874,124755055,124756785,0.058758557984154955
26875,124755055,124756791,0.07521430258554995
26876,124755055,124756801,0.042366123746556995
26877,124755055,124756826,0.04357065428043573
26878,124755055,124756834,0.02820605922367394
26879,124755055,124756836,0.04665400477980071
26880,124755055,124756838,0.034598419601713705
26881,124755055,124756851,0.03410183523239253
26882,124755055,124756883,0.028403821306725797
26883,124755055,124756892,0.02803682611940058
26884,124755055,124756907,0.023786329301430202
26885,124755055,124756976,0.025688795148504646
26886,124755055,124756982,0.033932120348158686
26887,124755055,124757026,0.033426304077791506
26888,124755055,124757063,0.03986720348968047
26889,124755055,124757133,0.061502518967269354
26890,124755055,124757152,0.028260060036434474
26891,124755055,124757175,0.03977283733865008
26892,124755055,124757188,0.03995968956117732
26893,124755055,124757194,0.037067945335832575
26894,124755055,124757273,0.042090743434945614
26895,124755055,124757379,0.04017022444830862
26896,124755055,124757435,0.03118835953332358
26897,124755055,124757481,0.05019379662402945
26898,124755055,124758046,0.06299699267022993
26899,124755055,124758100,0.09158359093783802
26900,124755055,124758168,0.07412631261701247
26901,124755055,124758275,0.016831079220571914
26902,124755055,124758452,0.040020760529350004
26903,124755055,124758599,0.033543523701752384
26904,124755055,124758656,0.034351423677315314
26905,124755055,124758806,0.03180107984829332
26906,124755055,124758849,0.022817420746436994
26907,124755055,124758986,0.04382800325771062
26908,124755055,124813282,0.040567165781883144
26909,124755055,124815431,0.051763901947621184
26910,124755055,125307212,0.037405644883612726
26911,124755055,136248396,0.05646566023117481
26912,124755055,136248521,0.0630142269503486
26913,124755055,136251905,0.08174684449065255
26914,124755055,136571323,0.0723885114375682
26915,124755055,136574664,0.0603088550189234
26916,124755055,136577885,0.033020015846669235
26917,124755055,136578297,0.044823766700392134
26918,124755055,136579330,0.05936140644313852
26919,124755055,136951407,0.045809471862970894
26920,124755055,136953113,0.030364502724533345
